Samples,Cement amount (g),Water (g),Type of cement,Average Aggregate size (mm),Aggregate(Coarse)(g),Aggregate(SAND)(g),Curing Duration (days),Admixtures,Load at Fracture (N),Tensile Strength (MPa)
18,701,164,OPC,10,2828,1414,7,,89263,2.8413295370423706
24,701,130,WHITE CEMENT,10,2828,1414,7,,99109,3.154737450978931
1,701,285,WHITE CEMENT,20,2828,1414,7,Air-Entraining,80534,2.56347683739254
23,701,360,OPC,20,2828,1414,7,Air-Entraining,97881,3.1156489969555614
14,701,327,KP Silver,20,2828,1414,7,,81737,2.60176951670045
10,701,440,OPC,5,2828,1414,7,Air-Entraining,98435,3.1332833646501435
10,701,440,OPC,5,2828,1414,7,Air-Entraining,98435,3.1332833646501435
8,701,127,WHITE CEMENT,20,2828,1414,7,Air-Entraining,99128,3.15534223976268
23,701,360,OPC,20,2828,1414,7,Air-Entraining,97881,3.1156489969555614
26,701,195,KP Silver,10,2828,1414,7,Air-Entraining,67070,2.1349044066346843
2,701,500,OPC,20,2828,1414,7,,73328,2.3341027334085003
1,701,285,WHITE CEMENT,20,2828,1414,7,Air-Entraining,80534,2.56347683739254
18,701,164,OPC,10,2828,1414,7,,89263,2.8413295370423706
9,701,218,WHITE CEMENT,10,2828,1414,7,Air-Entraining,100605,3.202356609952026
25,701,359,KP Silver,5,2828,1414,7,Air-Entraining,51371,1.635189716314751
14,701,327,KP Silver,20,2828,1414,7,,81737,2.60176951670045
20,701,475,WHITE CEMENT,5,2828,1414,7,Air-Entraining,75680,2.4089692186389278
16,701,111,OPC,20,2828,1414,7,Air-Entraining,83080,2.644518534414933
11,701,326,OPC,5,2828,1414,7,Air-Entraining,78109,2.4862866899929705
26,701,195,KP Silver,10,2828,1414,7,Air-Entraining,67070,2.1349044066346843
9,701,218,WHITE CEMENT,10,2828,1414,7,Air-Entraining,100605,3.202356609952026
8,701,127,WHITE CEMENT,20,2828,1414,7,Air-Entraining,99128,3.15534223976268
4,701,112,KP Silver,20,2828,1414,7,Air-Entraining,94747,3.0158906786255617
7,701,470,KP Silver,10,2828,1414,7,,60252,1.9178807262345756
22,701,218,WHITE CEMENT,5,2828,1414,7,Air-Entraining,65926,2.098489755655258
